0.12836921,0.33610803,0.17247222,0.26776117,0.24876013,
0.34521627,1.0518863,0.71783715,0.23824753,0.5673884,
0.03462597,0.019402921,0.020767786,0.01724559,0.014139198,
0.017880261,0.030737422,0.011615455,0.028146408,0.020424515,
0.031659395,0.02484236,0.03243871,0.040416032,0.027581096,
0.033914126,0.010040268,0.0103986785,0.0047654733,0.03102661,
